id,created_at,updated_at,address,closing_time,current_customer_count,favorite_count,last_order_time,latitude,longitude,max_customer_count,name,opening_time,store_congestion_level,store_congestion_value,user_congestion_input_time,user_congestion_level,user_congestion_value,user_id,image
1,2024-10-03 17:54:37.000000,2024-10-30 13:38:09.780810,경기도 고양시 덕양구 항공대학로 76-3,22:00:00,30,2,20:30:00,37.60001752957557,126.86449887836933,55,Bluepot,8:30:00,2,67,2024-10-05 16:42:50.100420,2,90,1,
2,,2024-11-02 22:17:15.725150,경기도 고양시 덕양구 흥도로 425-21,21:00:00,20,1,20:00:00,37.64295307,126.8497673,50,카페릿지,9:00:00,1,50,,2,90,2,
3,,,경기도 고양시 덕양구 흥도로 449 빵다방,21:00:00,30,0,20:00:00,37.64474245,126.8514947,40,Bbang-dabang,8:30:00,0,0,,0,0,3,
4,,2024-11-02 00:14:05.101711,경기도 고양시 덕양구 충경로 38,22:30:00,30,1,22:00:00,37.6152019,126.8337105,60,컴포즈커피 고양행신점,10:00:00,0,15,,0,25,4,
5,,2024-10-29 14:25:43.714376,경기도 고양시 덕양구 충장로 22 101호,20:30:00,15,3,20:15:00,37.61480327,126.8344569,30,MEGACffe_Goyang,7:30:00,0,25,,0,30,5,
6,,2024-10-14 14:26:52.684090,경기도 고양시 덕양구 충경로 52 남정씨티프라자 1층 빽다방 행신역점,22:00:00,10,5,21:30:00,37.61522842,126.8353407,75,빽다방 행신역점,8:30:00,0,15,,0,25,6,
7,,,경기도 고양시 덕양구 충장로 14 (행신동),21:30:00,10,0,21:15:00,37.61403638,126.8344761,50,Starbucks_Hangshin,9:00:00,0,25,,0,30,7,
8,,2024-10-29 14:21:36.389258,경기도 고양시 덕양구 충장로 8 행신역cgv타워 102호,21:00:00,20,1,20:30:00,37.61353121,126.8344894,35,투썸플레이스 행신역점,8:00:00,1,35,,1,50,8,
9,,2024-10-29 14:21:16.193061,경기도 고양시 덕양구 용현로 7 1층 103호 너랑나달달해,22:30:00,40,1,22:00:00,37.6134178,126.8355335,45,너랑나달달해,10:00:00,1,50,,1,45,9,
10,,2024-10-29 14:23:00.334035,경기도 고양시 덕양구 무원로 22 1층,20:30:00,80,1,20:15:00,37.61468883,126.8326579,100,모어컴파운드,7:30:00,0,30,,1,35,10,
11,,2024-10-29 14:22:20.069049,경기도 고양시 덕양구 무원로 32 103호,22:00:00,50,1,21:30:00,37.61567621,126.8325216,55,하삼동커피 행신점,8:30:00,1,40,,1,45,11,
12,,2024-10-29 23:44:34.395283,경기도 고양시 덕양구 무원로36번길 16 1층,21:30:00,10,1,21:15:00,37.61584313,126.8333245,50,카페행신,9:00:00,1,45,,1,55,12,
13,,2024-11-02 22:17:55.227236,경기도 고양시 덕양구 용현로35번길 5 1층,21:00:00,10,1,20:30:00,37.6158381,126.8353915,40,somuchlove,8:00:00,1,55,,1,60,13,
14,,,서울특별시 마포구 양화로21길 23,22:30:00,0,0,22:00:00,37.55932021,126.9246479,60,카페꼼마 동교점,10:00:00,1,65,,2,70,14,
15,,,서울특별시 마포구 양화로23길 28 3층,20:30:00,15,0,20:15:00,37.55960862,126.9250644,30,비포블루밍,7:30:00,2,75,,2,70,15,
16,,,"서울특별시 마포구 연희로 1-1 1,2층",22:00:00,20,0,21:30:00,37.55901257,126.926145,80,콘하스 연남점,8:30:00,2,70,,2,80,16,
17,,,서울특별시 마포구 연희로 11 1층 카페 공명 연남,21:30:00,40,0,21:15:00,37.55987149,126.9263002,50,카페 공명 연남점,9:00:00,2,75,,2,80,17,
18,,2024-11-02 22:05:44.683146,서울특별시 마포구 양화로 165 상진빌딩 1층 (동교동),21:00:00,30,1,20:30:00,37.55713067,126.9236162,35,스타벅스 홍대역점,8:00:00,2,80,,2,75,18,
19,,2024-10-30 13:39:32.796460,서울특별시 마포구 양화로 166 (동교동),22:30:00,30,0,22:00:00,37.5567435,126.9241665,45,스타벅스 홍대역8번출구점,10:00:00,2,85,,2,80,19,
20,,2024-10-30 13:43:12.678534,서울특별시 마포구 어울마당로 114 1층 공차,20:30:00,40,2,20:15:00,37.55483575,126.9232196,100,공차 홍대점,7:30:00,2,100,,2,90,20,
21,,2024-10-30 13:33:11.112640,서울특별시 성북구 동소문로22길 67 2층 cafe los dias,22:00:00,50,1,21:30:00,37.59017253,127.0188881,55,Los Dias,8:30:00,2,95,,2,80,21,
22,,2024-10-30 13:35:55.826309,서울특별시 성북구 동소문로22길 57-17 1층,21:30:00,45,1,21:15:00,37.59082622,127.0193127,50,카페 나의우주,9:00:00,2,90,,2,80,22,
23,,2024-10-30 13:35:56.907203,서울특별시 성북구 보문로30길 74-1 한옥 sisemdal atelier,21:00:00,0,1,20:30:00,37.59080989,127.0199819,40,시샘달 아뜰리에,8:00:00,2,95,,2,75,23,
24,,,"서울특별시 성북구 동소문로22길 39-4 1,2층",22:30:00,30,0,22:00:00,37.59127712,127.0185237,60,카페온더플랜,10:00:00,0,15,,1,55,24,
25,,,서울특별시 성북구 동소문로22길 57-4 2층,20:30:00,15,0,20:15:00,37.590526,127.0188348,30,카페 원오프,7:30:00,1,35,,1,50,25,
26,,,서울특별시 용산구 청파로 387,22:00:00,60,0,21:30:00,37.55424571,126.9687942,80,포컬포인트,8:30:00,1,55,,2,70,26,
27,,,서울특별시 용산구 만리재로 198 1층,21:30:00,40,0,21:15:00,37.55488766,126.9680693,50,빌라앰버시,9:00:00,2,80,,1,55,27,
28,,,서울특별시 중구 한강대로 416 1층 아맘픽 서울,21:00:00,30,0,20:30:00,37.55550363,126.9737513,35,아맘픽 서울,8:00:00,0,0,,0,15,28,
29,,,서울특별시 중구 소월로2길 30 1층 107호,22:30:00,15,0,22:00:00,37.55399468,126.9756127,45,니트커피,10:00:00,0,30,,1,35,29,
30,,2024-11-02 22:04:51.846493,서울특별시 중구 통일로 1,20:30:00,25,1,20:15:00,37.55604085,126.9715945,100,연남방앗간 서울역점,7:30:00,2,80,,2,75,30,
31,,,서울특별시 금천구 가산디지털2로 127-20,21:00:00,40,0,20:30:00,37.47933939,126.8780731,50,인크커피 다산점,9:00:00,0,30,,0,25,32,
32,,,서울특별시 구로구 중앙로 100 1층 103호 수밀 블랑제리,22:00:00,60,0,21:30:00,37.5063537,126.8606125,80,수밀 블랑제리,7:30:00,0,15,,0,25,33,
33,,,서울특별시 양천구 오목로56길 2 101호 고도,22:30:00,35,0,22:30:00,37.52419476,126.8737752,70,고도커피,8:30:00,1,65,,1,55,34,
34,,2024-10-30 13:41:28.800285,서울특별시 영등포구 대방천로 239 1층,21:30:00,50,0,21:00:00,37.49876417,126.9174964,90,도토리소년,8:00:00,2,75,,2,70,35,
35,,2024-10-30 13:35:57.929444,서울특별시 영등포구 여의대로 108 6층,20:30:00,15,1,20:00:00,37.52519132,126.9291128,30,베르그 더 현대 서울,9:15:00,2,95,,2,80,36,
36,,2024-10-30 13:35:51.138859,"서울특별시 동작구 노량진로32길 29-6 1, 2층",21:00:00,30,1,20:30:00,37.51231635,126.9569782,45,더한강,9:00:00,2,100,,2,90,37,
37,,,서울특별시 용산구 이촌로 248 한강맨션 31동 208호,22:00:00,30,0,21:30:00,37.51938659,126.975026,35,헬카페 스피리터스,7:30:00,1,45,,1,40,38,
38,,,서울특별시 관악구 봉천로 352 A동 1층 101호,22:30:00,30,0,22:30:00,37.48418232,126.9391107,50,스택빈 관악봉천점,8:30:00,1,35,,0,30,39,
39,,,서울특별시 금천구 범안로 1234 1층,21:30:00,80,0,21:00:00,37.46634555,126.8988575,100,아토커피 독산점,8:00:00,0,10,,0,15,40,
40,,,"서울특별시 영등포구 당산로 109-2 지하1층, 1층",20:30:00,5,0,20:00:00,37.52466848,126.8959291,45,카페버킷리스트,9:15:00,1,50,,1,45,41,
41,,2024-10-29 14:22:36.679410,경기도 이천시 영창로227번길 33 1층 101호,21:00:00,10,1,20:30:00,37.28237905,127.4478508,25,cafe.5woldang,9:00:00,1,45,,1,40,42,
42,,2024-10-30 10:09:48.250613,경기도 이천시 향교로 96 북샘타워 103호 카롱제과,22:00:00,50,0,21:30:00,37.28404717,127.4481998,65,카롱제과 이천점,7:30:00,1,65,,1,60,43,
43,,2024-10-30 11:00:40.384441,경기도 이천시 남천로 50 102호,22:30:00,20,1,22:30:00,37.27720547,127.4428297,35,에트홈,8:30:00,2,85,,2,80,44,
44,,,경기도 이천시 중리천로 84 (중리동),21:30:00,30,0,21:00:00,37.27822294,127.4463508,45,스타벅스 이천터미널점,8:00:00,0,10,,0,15,45,
45,,2024-10-30 13:36:14.529873,경기도 이천시 중리천로70번길 42 1층 날쌘카페,20:30:00,50,1,20:00:00,37.27775521,127.4437877,75,날쌘카페 이천점,9:15:00,0,5,,0,15,46,
46,,,경기도 이천시 서희로71번길 27 1층,21:00:00,25,0,20:30:00,37.28214532,127.4415453,50,가모스타그램,9:00:00,0,15,,0,30,47,
47,,,경기도 이천시 어재연로18번길 34,22:00:00,10,0,21:30:00,37.27803336,127.4455382,25,희굽당,7:30:00,0,30,,0,15,48,
48,,2024-11-02 22:18:22.277642,경기도 이천시 영창로193번길 14 1층 cake89,22:30:00,25,0,22:30:00,37.2819306,127.4444599,60,cake89,8:30:00,1,45,,1,40,49,
49,,2024-10-30 13:36:02.351005,경기도 이천시 어재연로10번길 30 별밤커피,21:30:00,10,1,21:00:00,37.27776315,127.4446976,65,별밤커피,8:00:00,2,70,,1,65,50,
50,,2024-11-02 22:18:05.388857,경기도 이천시 갈산로136번길 153,20:30:00,20,1,20:00:00,37.28606601,127.4602463,50,다육당,9:15:00,2,75,,1,65,51,
51,,2024-10-30 13:36:30.392653,인천광역시 강화군 선원면 중앙로413번길 6 카페희소식,21:00:00,55,1,20:30:00,37.71424497,126.4679192,85,희소식,9:00:00,1,65,,1,55,72,
52,,2024-10-30 13:41:23.858830,인천광역시 강화군 불은면 불은북로 36-8 카페 두운리,22:00:00,40,0,21:30:00,37.68645392,126.4769707,60,두운리,7:30:00,2,75,,2,70,73,
53,,2024-10-30 13:36:25.612604,인천광역시 중구 화랑목로 50-9,22:30:00,30,1,22:30:00,37.49653633,126.499102,55,카페 목현,8:30:00,2,75,,2,80,74,
54,,,인천광역시 강화군 불은면 덕진로 159 강화까까,21:30:00,25,0,21:00:00,37.6528638,126.5106391,45,강화까까,8:00:00,1,45,,1,50,75,
55,,,인천광역시 강화군 길상면 마니산로 106 한옥카페 드리우니,20:30:00,5,0,20:00:00,37.63854316,126.48071,35,드리우니,9:15:00,0,15,,0,20,56,
56,,,인천광역시 강화군 내가면 중앙로1128번길 21,21:00:00,60,0,20:30:00,37.7042167,126.3975076,85,한옥카페 궁,9:00:00,2,75,,2,80,57,
57,,,인천광역시 강화군 내가면 강화서로 91-2 돈대카페 아웃포스트,22:00:00,20,0,21:30:00,37.70951597,126.384701,60,돈대카페 아웃포스트,7:30:00,0,30,,1,55,58,
58,,2024-11-02 22:33:03.626598,인천광역시 강화군 화도면 해안남로2845번길 27,22:30:00,30,1,22:30:00,37.64079484,126.3910162,55,카페라르고빌,8:30:00,1,60,,2,70,59,
59,,2024-10-30 10:09:38.999389,인천광역시 강화군 화도면 해안남로 2680-16 카페 트라몬토,21:30:00,30,0,21:00:00,37.63430732,126.3749622,45,카페 트라몬토,8:00:00,2,75,,2,85,60,
60,,,인천광역시 강화군 길상면 해안동로 244-67 소금정원 강화점,20:30:00,20,0,20:00:00,37.64465307,126.5258504,35,소금정원 강화점,9:15:00,1,65,,1,60,61,
61,,2024-10-30 13:36:49.488709,인천광역시 강화군 선원면 선원사지로51번길 16 프란쓰,21:00:00,60,1,20:30:00,37.72354991,126.508702,85,프란쓰,9:00:00,1,65,,1,60,62,
62,,2024-10-30 13:33:16.863890,인천광역시 강화군 길상면 강화동로 23-16,22:00:00,55,1,21:30:00,37.6410472,126.4908923,60,봉당,7:30:00,2,90,,2,85,63,
63,,,인천광역시 강화군 양도면 해안서로 524 산토리니 카페,22:30:00,40,0,22:30:00,37.67814765,126.4010256,55,산토리니카페,8:30:00,2,80,,1,55,64,
64,,,인천광역시 강화군 양도면 해안서로 540,21:30:00,30,0,21:00:00,37.67911039,126.4000982,45,카페109하우스,8:00:00,2,75,,2,80,65,
65,,,인천광역시 강화군 길상면 해안동로 40-2 블랙펄커피,20:30:00,5,0,20:00:00,37.6308727,126.5332128,35,블랙펄커피,9:15:00,0,15,,0,20,66,
66,,2024-11-02 22:31:54.248334,인천광역시 강화군 길상면 길상로25번길 28,21:00:00,60,0,20:30:00,37.63520725,126.5194184,85,매화마름,9:00:00,1,65,,2,70,67,
67,,,인천광역시 강화군 길상면 길상로210번길 24,22:00:00,15,0,21:30:00,37.63592042,126.5026898,60,카페이림,7:30:00,0,25,,0,30,68,
68,,2024-10-30 13:35:52.033212,인천광역시 강화군 길상면 마니산로 12,22:30:00,40,1,22:30:00,37.64215494,126.4905146,55,우트우트,8:30:00,2,85,,2,90,69,
69,,,인천광역시 중구 운남로82번길 40 지번 : 인천 중구 운남동 324-9,21:30:00,30,0,21:00:00,37.48608613,126.5370821,45,지금이곳,8:00:00,2,75,,2,80,70,
70,,,인천광역시 중구 용유서로 380 전체 통건물,20:30:00,15,0,20:00:00,37.45206932,126.3735222,35,카페오라,9:15:00,1,40,,1,45,71,
71,,,부산광역시 기장군 일광읍 달음길 26,21:00:00,25,0,20:30:00,35.30951907,129.2303016,50,카페 바람,9:00:00,0,15,,1,30,76,
72,,,부산광역시 기장군 일광읍 칠암1길 7-10,22:00:00,10,0,21:30:00,35.29982469,129.2591595,25,칠암사계,7:30:00,1,30,,0,15,77,
73,,,부산광역시 기장군 일광읍 문오성길 22,22:30:00,25,0,22:30:00,35.28238158,129.256687,60,헤이든,8:30:00,1,45,,1,40,78,
74,,,부산광역시 기장군 기장읍 차성동로87번길 26-1,21:30:00,10,0,21:00:00,35.24581739,129.215071,65,브레이크인커피 기장본점,8:00:00,2,70,,2,65,79,
75,,,부산광역시 기장군 기장읍 대변3길 8 제이엠커피로스터스(제이엠커피그룹본사),20:30:00,20,0,20:00:00,35.22287568,129.2315228,50,제이엠커피로스터스 부산 본점,9:15:00,2,75,,2,65,80,
76,,,부산광역시 기장군 기장읍 내리 345-2,21:00:00,25,0,20:30:00,35.20822991,129.2069839,50,호텔엠비언스 마가진,9:00:00,0,15,,1,30,81,
77,,,부산광역시 기장군 기장읍 동암해안길 77 1층 덕미 기장점,22:00:00,10,0,21:30:00,35.19641785,129.2277809,25,덕미 기장점,7:30:00,1,30,,0,15,82,
78,,,부산광역시 기장군 기장읍 당사로5길 6 더가마,22:30:00,25,0,22:30:00,35.18598433,129.209571,60,더가마,8:30:00,1,45,,1,40,83,
79,,,부산광역시 해운대구 송정광어골로 66-1,21:30:00,10,0,21:00:00,35.175682,129.1959154,65,벨라루나,8:00:00,2,70,,2,65,84,
80,,,부산광역시 해운대구 달맞이길117번가길 120-30 6층 스노잉클라우드,20:30:00,20,0,20:00:00,35.15727052,129.1816585,50,스노잉클라우드,9:15:00,2,75,,2,65,85,
81,,,부산광역시 해운대구 중동1로 25-2 1층,21:00:00,25,0,20:30:00,35.16296857,129.1625901,50,보노베리 해운대점,9:00:00,0,15,,1,30,86,
82,,,부산광역시 금정구 금샘로 538,22:00:00,10,0,21:30:00,35.27017891,129.0853111,25,셀라스,7:30:00,1,30,,0,15,87,
83,,,부산광역시 금정구 땅곡길 94-1 아이리,22:30:00,25,0,22:30:00,35.2538389,129.0509849,60,아이리,8:30:00,1,45,,1,40,88,
84,,,부산광역시 금정구 오시게로 20 모모스커피 1층,21:30:00,10,0,21:00:00,35.21923315,129.0864673,65,모모스커피 본점,8:00:00,2,70,,2,65,89,
85,,,부산광역시 부산진구 새싹로 22-1 13F 스페이스앤무드,20:30:00,20,0,20:00:00,35.15987335,129.0577033,50,스페이스앤무드,9:15:00,2,75,,2,65,90,
86,,,부산광역시 수영구 남천바다로21번길 23 1층,21:00:00,25,0,20:30:00,35.15017933,129.1135118,50,카페이플,9:00:00,0,15,,1,30,91,
87,,,부산광역시 수영구 광안해변로 165 2층 202호,22:00:00,10,0,21:30:00,35.14958186,129.1150245,25,비엔나커피 광안리점,7:30:00,1,30,,0,15,92,
88,,,부산광역시 수영구 광안로41번길 14 1층,22:30:00,25,0,22:30:00,35.15598524,129.1169602,60,허밍버드쿠키,8:30:00,1,45,,1,40,93,
89,,,부산광역시 수영구 광안해변로 239 7층,21:30:00,10,0,21:00:00,35.15477914,129.1201127,65,뚜벅스 광안점,8:00:00,2,70,,2,65,94,
90,,,부산광역시 수영구 광안해변로 269 401호 ttt,20:30:00,20,0,20:00:00,35.15585662,129.1230462,50,티티티,9:15:00,2,75,,2,65,95,
91,,,대구광역시 동구 팔공로 1334 커들포드,21:00:00,25,0,20:30:00,35.95929779,128.7234514,50,커들포드,9:00:00,0,15,,1,30,96,
92,,,대구광역시 중구 국채보상로150길 30 1층,22:00:00,10,0,21:30:00,35.86707111,128.6111892,25,모모상점,7:30:00,1,30,,0,15,97,
93,,,대구광역시 중구 동성로4길 93 마이커피컬로맨스,22:30:00,25,0,22:30:00,35.86896564,128.5994467,60,마이커피컬로맨스,8:30:00,1,45,,1,40,98,
94,,,대구광역시 북구 고성북로 28-10 1층,21:30:00,10,0,21:00:00,35.88219912,128.5836351,65,리시트,8:00:00,2,70,,2,65,99,
95,,,대구광역시 중구 종로 72,20:30:00,20,0,20:00:00,35.87218065,128.5910674,50,이씨씨커피,9:15:00,2,75,,2,65,100,
96,,,대구광역시 수성구 국채보상로186길 81 2층 무화커피,21:00:00,25,0,20:30:00,35.86469187,128.6341786,50,무화커피,9:00:00,0,15,,1,30,101,
97,,,대구광역시 중구 봉산문화길 4 1층,22:00:00,10,0,21:30:00,35.86038379,128.5987285,25,피플스커피,7:30:00,1,30,,0,15,102,
98,,,대구광역시 동구 동부로32길 2,22:30:00,25,0,22:30:00,35.87685249,128.6306685,60,애리스커피스탠드,8:30:00,1,45,,1,40,103,
99,,,대구광역시 수성구 달구벌대로496길 48 1층,21:30:00,10,0,21:00:00,35.85424964,128.6342916,65,씨티씨커피 범어점,8:00:00,2,70,,2,65,104,
100,,,대구광역시 수성구 동대구로14길 15-6 2층,20:30:00,20,0,20:00:00,35.83726095,128.6252657,50,데우스커피,9:15:00,2,75,,2,65,105,
101,,,대구광역시 남구 대봉로38길 29,21:00:00,25,0,20:30:00,35.8548391,128.6042067,50,에버유어스,9:00:00,0,15,,1,30,106,
102,,,대구광역시 중구 달구벌대로443길 15-28 102호,22:00:00,10,0,21:30:00,35.86401073,128.6038174,25,살구,7:30:00,1,30,,0,15,107,
103,,,대구광역시 중구 동덕로14길 37 1층 konrad,22:30:00,25,0,22:30:00,35.86084826,128.6059217,60,콘라트,8:30:00,1,45,,1,40,108,
104,,,대구광역시 남구 현충로7길 13-1 플란트,21:30:00,10,0,21:00:00,35.83470134,128.5788887,65,플란트,8:00:00,2,70,,2,65,109,
105,,,대구광역시 남구 대명남로 115,20:30:00,20,0,20:00:00,35.83514269,128.5709026,50,운남차정,9:15:00,2,75,,2,65,110,
106,,,대구광역시 중구 달구벌대로 2113-2,21:00:00,25,0,20:30:00,35.86553048,128.594954,50,글루미,9:00:00,0,15,,1,30,111,
107,,,대구광역시 중구 동성로1길 72 1층 버터풀하우스,22:00:00,10,0,21:30:00,35.86527178,128.5970142,25,버터풀하우스,7:30:00,1,30,,0,15,112,
108,,,"대구광역시 중구 공평로 79 . 1층,2층(동문동)",22:30:00,25,0,22:30:00,35.87116704,128.6004073,60,이얼즈,8:30:00,1,45,,1,40,113,
109,,,대구광역시 동구 팔공로 400-6,21:30:00,10,0,21:00:00,35.93440796,128.6450422,65,브런치달랏,8:00:00,2,70,,2,65,114,
110,,,대구광역시 수성구 고모로 188,20:30:00,20,0,20:00:00,35.85674633,128.6797202,50,룰리커피 고모점,9:15:00,2,75,,2,65,115,
111,,,광주광역시 광산구 풍영로101번안길 11 1층 스타롱,21:00:00,25,0,20:30:00,35.18151182,126.8101319,50,스타롱,9:00:00,0,15,,1,30,116,
112,,,광주광역시 광산구 왕버들로289번길 53 휘게,22:00:00,10,0,21:30:00,35.19743833,126.8421153,25,휘게,7:30:00,1,30,,0,15,117,
113,,,광주광역시 서구 천변좌하로 192,22:30:00,25,0,22:30:00,35.15583598,126.8378233,60,퍼니스 카페앤라운지,8:30:00,1,45,,1,40,118,
114,,,광주광역시 서구 유림로50번길 9 1층 로지에,21:30:00,10,0,21:00:00,35.16688061,126.8647089,65,로지에,8:00:00,2,70,,2,65,119,
115,,,광주광역시 북구 자미로66번길 7-7,20:30:00,20,0,20:00:00,35.17190165,126.905394,50,우든버러,9:15:00,2,75,,2,65,120,
