id,created_at,updated_at,address,closing_time,current_customer_count,favorite_count,last_order_time,latitude,longitude,max_customer_count,name,opening_time,store_congestion_level,store_congestion_value,user_congestion_input_time,user_congestion_level,user_congestion_value,user_id,image
116,,,광주광역시 북구 문산로74번길 32 1층,21:00:00,25,0,20:30:00,35.18689772,126.9264644,50,카페인,9:00:00,0,15,,1,30,121,
117,,,광주광역시 동구 지호로 161-7,22:00:00,10,0,21:30:00,35.15002907,126.9451052,25,커볶,7:30:00,1,30,,0,15,122,
118,,,광주광역시 서구 경열로 6-1 2층,22:30:00,25,0,22:30:00,35.15291269,126.8877237,60,부부더상록,8:30:00,1,45,,1,40,123,
119,,,광주광역시 서구 상무민주로 12 103호,21:30:00,10,0,21:00:00,35.1516657,126.8586478,65,에스프레소 수묵,8:00:00,2,70,,2,65,124,
120,,,광주광역시 광산구 풍영로200번길 75 1층 퀸즈퀸즈,20:30:00,20,0,20:00:00,35.18986236,126.8183219,50,퀸즈퀸즈,9:15:00,2,75,,2,65,125,
121,,,"광주광역시 광산구 하완길 26-12 1층, 2층",21:00:00,25,0,20:30:00,35.20173027,126.8251677,50,크림집,9:00:00,0,15,,1,30,126,
122,,,광주광역시 서구 상무누리로 15 1층,22:00:00,10,0,21:30:00,35.14432971,126.8400883,25,카페304 상무본점,7:30:00,1,30,,0,15,127,
123,,,광주광역시 광산구 장신로 280-16 1층 딸고라떼,22:30:00,25,0,22:30:00,35.19120164,126.8422906,60,딸고라떼 광주신창점,8:30:00,1,45,,1,40,128,
124,,,광주광역시 서구 상무대로1005번길 27 1층 등화,21:30:00,10,0,21:00:00,35.15427555,126.8716572,65,등화,8:00:00,2,70,,2,65,129,
125,,,광주광역시 남구 제중로 77 호남신학대학교 도서관 1층,20:30:00,20,0,20:00:00,35.14011029,126.9105687,50,파세아르,9:15:00,2,75,,2,65,130,
126,,,광주광역시 광산구 수완로9번길 22-1,21:00:00,25,0,20:30:00,35.1848029,126.8268274,50,그런느낌,9:00:00,0,15,,1,30,131,
127,,,광주광역시 광산구 임방울대로 611-25 세컨드원 광주수완점,22:00:00,10,0,21:30:00,35.21284001,126.8250128,25,세컨드원 광주수완점,7:30:00,1,30,,0,15,132,
128,,,광주광역시 동구 동명로14번길 6 1층,22:30:00,25,0,22:30:00,35.15011747,126.9237436,60,피스커피랩,8:30:00,1,45,,1,40,133,
129,,,광주광역시 동구 동명로14번길 9 1층,21:30:00,10,0,21:00:00,35.15027827,126.9241696,65,코다,8:00:00,2,70,,2,65,134,
130,,,광주광역시 동구 장동로 36 코코로나인,20:30:00,20,0,20:00:00,35.14770711,126.925574,50,코코로나인,9:15:00,2,75,,2,65,135,
131,2024-10-04 18:57:37.000000,2024-10-12 17:02:59.530807,대전광역시 중구 대종로480번길 15,22:00:00,8,50,21:30:00,36.3277442,127.4272458,55,성심당 본점,9:30:00,0,10,2024-10-25 01:15:00.000000,0,15,136,
132,2024-10-03 17:54:37.000000,,대전광역시 중구 중교로 49 땡큐베리머치,21:00:00,5,0,20:00:00,36.32593987,127.4251216,50,땡큐베리머치,9:00:00,0,5,2024-10-25 12:45:00.000000,0,11,137,
133,2024-10-11 11:17:42.000000,,"대전광역시 서구 대덕대로 200 (둔산동), 1층",22:00:00,8,0,20:00:00,36.35064367,127.3784971,40,스타벅스 둔산대덕대로점,8:30:00,0,20,2024-10-25 08:22:00.000000,0,20,138,
134,2024-09-30 19:17:43.000000,,대전광역시 중구 대흥로121번길 30-3 2층,21:00:00,2,10,20:30:00,36.32494531,127.4251285,14,카페그려,8:30:00,0,28,2024-10-25 14:50:00.000000,0,20,139,
135,2024-09-07 12:51:19.000000,,"대전광역시 중구 선화서로 29 1층, 지하",21:00:00,3,1,20:30:00,36.32639962,127.4186985,10,램키드,9:00:00,1,35,2024-10-26 17:03:00.000000,1,34,140,
136,2024-10-07 01:17:42.000000,,대전광역시 대덕구 대청로 152,22:00:00,17,10,21:30:00,36.4491109,127.4418389,40,투썸플레이스 신탄진대청호점,8:30:00,1,42,2024-10-26 21:35:00.000000,1,44,141,
137,2024-09-11 20:44:36.000000,,대전광역시 중구 중앙로 28 센트럴스타클래스,23:00:00,6,9,22:00:00,36.32240049,127.4153837,12,이디야커피 대전문화동점,8:00:00,1,44,2024-10-26 00:05:00.000000,1,50,142,
138,2024-10-10 05:18:20.000000,,대전광역시 대덕구 송촌북로36번길 36 1층 (송촌동),0:00:00,18,2,23:30:00,36.36614071,127.4380441,38,스타벅스 대전송촌점,8:30:00,1,50,2024-10-26 05:48:00.000000,1,49,143,
139,2024-09-28 09:17:43.000000,,대전광역시 서구 계룡로 618,1:00:00,23,7,0:30:00,36.33970024,127.3908993,42,메가MGC커피 대전용문역점,9:30:00,1,55,2024-10-27 09:27:00.000000,1,57,144,
140,2024-10-21 00:02:27.000000,,대전광역시 서구 계룡로407번길 37,22:00:00,10,9,21:30:00,36.35202525,127.3717858,18,하치카페,10:00:00,1,58,2024-10-27 13:14:00.000000,1,58,145,
141,2024-10-13 10:15:38.000000,,대전광역시 중구 중앙로 137 1층,23:00:00,31,3,22:00:00,36.32852005,127.4248368,50,카운트 커피 선화,8:30:00,1,63,2024-10-27 18:22:00.000000,1,63,146,
142,2024-09-20 08:24:35.000000,,대전광역시 대덕구 한남로 135 1층 konercafe,0:00:00,28,4,23:30:00,36.34771762,127.4155317,43,코너카페,10:30:00,2,67,2024-10-27 22:09:00.000000,2,67,147,
143,2024-09-27 03:41:56.000000,,대전광역시 서구 계룡로 382-4 1층 miocoffeebar,21:00:00,28,8,20:30:00,36.35162981,127.3700714,40,miocoffeebar,9:30:00,2,70,2024-10-28 00:20:00.000000,2,70,148,
144,2024-09-18 12:56:59.000000,,대전광역시 유성구 문지로299번길 56 (문지동),22:00:00,22,9,21:00:00,36.39246417,127.405518,31,스타벅스 대전문지점,8:30:00,2,73,2024-10-28 07:33:00.000000,2,73,149,
145,2024-10-09 19:33:58.000000,,대전광역시 중구 중앙로 132 1층 카페 커닝,22:00:00,35,9,22:00:00,36.32797818,127.4245552,47,커닝,9:30:00,2,76,2024-10-28 09:48:00.000000,2,76,150,
146,2024-09-13 18:22:41.000000,,대전광역시 대덕구 오정로63번길 1 해요,21:00:00,7,4,20:30:00,36.35216687,127.4105597,9,해요,8:30:00,2,80,2024-10-28 10:11:00.000000,2,80,151,
147,2024-10-06 17:56:18.000000,,"대전광역시 중구 대흥로169번길 15 1, 2층",21:00:00,32,7,20:30:00,36.325795,127.4301858,36,쎄그하우스,9:00:00,2,83,2024-10-28 15:02:00.000000,2,90,152,
148,2024-10-14 20:33:49.000000,2024-11-02 22:41:40.893816,대전광역시 대덕구 한남로 34,23:00:00,25,4,22:30:00,36.35121951,127.424475,30,이디야커피 대전한남대점,10:00:00,2,88,2024-10-28 18:47:00.000000,2,85,153,
149,2024-09-16 07:02:36.000000,,"대전광역시 중구 계룡로 878 (오류동), 1층",21:00:00,13,6,20:30:00,36.32310177,127.4112718,15,스타벅스 서대전네거리점,10:30:00,2,91,2024-10-28 20:15:00.000000,2,91,154,
150,2024-09-01 04:13:21.000000,,대전광역시 중구 중앙로138번길 48,22:00:00,46,8,21:00:00,36.32632325,127.4258517,52,투썸플레이스 대전대흥센텀시티점,8:30:00,2,92,2024-10-28 22:58:00.000000,2,90,155,
151,2024-10-04 16:21:09.000000,,울산광역시 울주군 상북면 명촌길천로 23 농도,22:30:00,21,1,22:00:00,35.55871308,129.0833139,23,농도,9:00:00,2,94,2024-10-25 00:00:00.000000,2,94,156,
152,2024-10-26 05:43:39.000000,2024-11-02 03:01:21.258296,울산광역시 중구 중앙3길 17 1층,21:00:00,42,3,20:30:00,35.55466133,129.3166502,42,에낭,8:00:00,2,95,2024-10-25 01:15:00.000000,2,100,157,
153,2024-10-11 11:52:21.000000,2024-11-02 22:17:47.444376,울산광역시 북구 판지1길 30,23:00:00,54,11,22:30:00,35.61350188,129.4549572,56,라 메르 판지,9:00:00,2,98,2024-10-25 02:22:00.000000,2,98,158,
154,2024-09-30 03:57:23.000000,,울산광역시 북구 동해안로 831-52 아비아채하사정1920,22:30:00,0,9,22:00:00,35.57797093,129.4497917,25,아비아채 하사정1920,9:00:00,0,0,2024-10-25 03:29:00.000000,0,0,159,
155,2024-09-02 19:30:48.000000,,울산광역시 남구 월평로221번길 8 1층 102호,21:00:00,2,5,20:30:00,35.54768865,129.3288339,35,스웻츠,9:30:00,0,6,2024-10-25 04:48:00.000000,0,6,160,
156,2024-09-06 09:13:51.000000,,울산광역시 중구 성안12길 45 (성안동),22:30:00,1,10,22:00:00,35.57793898,129.3242023,28,스타벅스 울산성안점,8:00:00,0,7,2024-10-25 05:54:00.000000,0,7,161,
157,2024-09-21 02:31:44.000000,,울산광역시 북구 명촌로 44,19:00:00,2,7,19:00:00,35.55625211,129.356658,30,투썸플레이스 울산명촌점,9:30:00,0,8,2024-10-25 06:01:00.000000,0,8,162,
158,2024-09-03 21:44:16.000000,,울산광역시 북구 동해안로 1414 uuuu,23:00:00,5,6,19:30:00,35.61366945,129.4506189,58,유유유유,10:00:00,0,9,2024-10-25 07:18:00.000000,0,9,163,
159,2024-10-19 04:26:33.000000,,울산광역시 울주군 온양읍 남창1길 25-1 1층,21:00:00,6,6,20:30:00,35.41836599,129.2813251,48,메가MGC커피 울산남창역점,8:30:00,0,13,2024-10-25 08:22:00.000000,0,13,164,
160,2024-09-15 01:32:28.000000,,울산광역시 중구 종가6길 12 1층,22:00:00,10,4,21:30:00,35.56330645,129.3122689,59,디저트39 울산우정혁신점,10:30:00,0,17,2024-10-25 09:31:00.000000,0,17,165,
161,2024-10-01 05:59:15.000000,,울산광역시 중구 화진4길 91-2 주차장주소: 태화동 33-2번지,23:00:00,1,4,22:30:00,35.55455926,129.3040009,10,BCD COFFEE,10:30:00,0,18,2024-10-25 10:35:00.000000,0,18,166,
162,2024-10-17 07:48:24.000000,,울산광역시 울주군 범서읍 점촌1길 18-13,23:00:00,9,4,22:30:00,35.5755967,129.2384098,47,투썸플레이스 울산구영점,10:30:00,0,21,2024-10-25 11:43:00.000000,0,21,167,
163,2024-09-26 20:43:19.000000,,울산광역시 남구 삼산로278번길 8,22:30:00,6,8,22:00:00,35.53848231,129.3372994,25,스타벅스 울산삼산로점,9:30:00,0,24,2024-10-25 12:50:00.000000,0,24,168,
164,2024-09-25 18:50:15.000000,,울산광역시 울주군 온산읍 덕망로 76-1 1층,22:00:00,7,8,22:00:00,35.43944212,129.3062622,31,하삼동커피 울산덕신점,10:30:00,0,25,2024-10-25 13:11:00.000000,0,25,169,
165,2024-10-03 06:36:08.000000,,울산광역시 남구 삼산로301번길 8-1 1층,22:00:00,10,9,21:30:00,35.54130376,129.340268,38,카페멜리어스,8:30:00,0,27,2024-10-25 14:50:00.000000,0,27,170,
166,2024-09-19 14:05:45.000000,,울산광역시 북구 신기17길 3 1~2층,22:30:00,13,0,22:00:00,35.610059,129.3798152,43,할리스 울산매곡점,9:00:00,0,31,2024-10-25 15:03:00.000000,0,31,171,
167,2024-10-05 07:42:41.000000,,울산광역시 남구 돋질로306번길 24 1층 샌디레이크 울산 삼산점,20:00:00,1,0,20:00:00,35.54143246,129.3378288,5,샌디레이크 울산삼산점,8:00:00,1,37,2024-10-25 16:40:00.000000,1,37,172,
168,2024-09-14 22:57:50.000000,,울산광역시 울주군 서생면 잿골길 72,21:30:00,16,2,21:00:00,35.3687349,129.3480076,44,헤이메르,9:00:00,1,38,2024-10-25 17:03:00.000000,1,38,173,
169,2024-09-12 12:59:35.000000,,울산광역시 남구 삼산로278번길 4,22:30:00,18,1,22:00:00,35.53876219,129.3372755,48,빽다방 울산삼산롯데점,10:00:00,1,39,2024-10-25 18:12:00.000000,1,39,174,
170,2024-10-24 01:28:44.000000,,경상북도 경주시 경감로 375-16,22:30:00,13,1,22:00:00,35.84510502,129.2718336,32,엘로우,8:00:00,1,41,2024-10-25 19:45:00.000000,1,41,175,
171,2024-10-12 20:33:31.000000,,경상북도 포항시 남구 송도해안길 54 (송도동),21:30:00,6,9,21:00:00,36.03566973,129.379512,14,스타벅스 포항송도점,8:30:00,1,46,2024-10-25 20:57:00.000000,1,46,176,
172,2024-09-09 09:22:30.000000,,경상북도 경주시 사정로57번길 7-6,20:30:00,16,9,20:00:00,35.83736905,129.2090553,35,올리브,9:30:00,1,48,2024-10-25 21:25:00.000000,1,48,177,
173,2024-10-02 17:09:24.000000,,경상남도 창원시 마산합포구 월영동서로 20 투썸플레이스 마산해운동점,20:00:00,14,5,20:00:00,35.17988448,128.5603844,29,투썸플레이스 마산해운동점,10:00:00,1,49,2024-10-25 22:31:00.000000,1,49,178,
174,2024-09-08 11:19:58.000000,,경상남도 창원시 진해구 태평로 132,22:00:00,21,8,21:30:00,35.14167496,128.6707497,42,할리스 진해속천점,10:30:00,1,51,2024-10-25 23:42:00.000000,1,51,179,
175,2024-09-24 02:28:44.000000,,경상북도 안동시 육사로 327 (법흥동),22:30:00,23,2,22:00:00,36.56228446,128.739823,46,스타벅스 안동강변DT점,8:30:00,1,52,2024-10-26 00:05:00.000000,1,52,180,
176,2024-10-22 22:43:01.000000,,경상북도 포항시 북구 송라면 동해대로 3310 러블랑,20:30:00,9,8,20:00:00,36.25819794,129.3737898,17,러블랑,9:00:00,1,53,2024-10-26 00:20:00.000000,1,53,181,
177,2024-09-17 23:15:06.000000,,경상북도 경주시 황성로 15,20:00:00,31,2,20:00:00,35.86483652,129.2136082,57,메가MGC커피 경주황성점,8:30:00,1,56,2024-10-26 01:18:00.000000,1,56,182,
178,2024-09-04 01:54:11.000000,,경상북도 경주시 한국관광1번로 34 아덴카페,20:30:00,26,7,20:00:00,35.84313584,129.2835964,46,아덴,9:00:00,1,57,2024-10-26 02:31:00.000000,1,57,183,
179,2024-09-15 14:23:37.000000,,경상북도 포항시 북구 해안로 93 1층 투썸플레이스,21:30:00,31,1,21:00:00,36.05716152,129.3777947,54,투썸플레이스 포항영일대점,10:00:00,1,59,2024-10-26 03:44:00.000000,1,59,184,
180,2024-10-01 10:45:27.000000,,경상북도 문경시 산양면 불암2길 14-5,21:30:00,28,7,21:00:00,36.61226776,128.2586047,48,산양정행소,8:30:00,1,60,2024-10-26 04:10:00.000000,1,60,185,
181,2024-09-29 08:12:59.000000,,경상남도 통영시 광도면 죽림3로 43 강남빌딩 108호,21:00:00,22,0,20:30:00,34.88271312,128.4184531,36,매머드익스프레스 통영죽림점,8:30:00,1,62,2024-10-26 05:18:00.000000,1,62,186,
182,2024-10-06 15:37:22.000000,,경상북도 문경시 산양면 현리3길 9,20:00:00,37,0,19:30:00,36.63912171,128.2561477,57,화수헌,9:30:00,1,65,2024-10-26 06:48:00.000000,1,65,187,
183,2024-09-18 21:25:18.000000,,경상남도 거제시 아주1로2길 58 1층 투썸플레이스 거제아주점,21:00:00,11,5,20:30:00,34.86728167,128.6859628,19,투썸플레이스 거제아주점,7:30:00,1,68,2024-10-26 07:50:00.000000,1,63,188,
184,2024-10-04 11:47:10.000000,,경상남도 김해시 김해대로2301번길 11 퓨어오버,22:00:00,57,4,21:30:00,35.22708674,128.8783029,84,퓨어오버,8:00:00,1,69,2024-10-26 08:55:00.000000,1,69,189,
185,2024-09-26 05:19:00.000000,,경상북도 경산시 남산면 어봉지길 251-90 복합문화공간 브리프저니,23:00:00,23,0,22:30:00,35.79415052,128.797661,33,브리프저니,9:00:00,1,72,2024-10-26 09:33:00.000000,1,72,190,
186,2024-10-10 18:33:52.000000,,경상남도 진주시 진주대로829번길 2 (주약동),0:00:00,32,6,23:30:00,35.17485975,128.0928827,49,스타벅스 진주칠암DT점,8:30:00,1,74,2024-10-26 10:40:00.000000,1,66,191,
187,2024-09-13 16:02:43.000000,,경상북도 영주시 번영로 158 고릴라커피,1:00:00,58,8,0:30:00,36.82520995,128.6249011,76,고릴라커피,7:00:00,2,77,2024-10-26 11:15:00.000000,2,77,192,
188,2024-09-22 22:44:19.000000,,경상남도 남해군 남면 남면로679번길 31-13 1층,23:00:00,11,4,22:30:00,34.72665696,127.8937148,15,고운동커피 남해점,10:00:00,2,79,2024-10-26 12:00:00.000000,2,79,193,
189,2024-09-30 13:58:41.000000,,경상남도 창원시 성산구 성산패총로 182 (가음정동),0:00:00,21,9,23:00:00,35.20957808,128.6836759,27,스타벅스 창원대로DT점,7:30:00,2,81,2024-10-26 13:22:00.000000,2,81,194,
190,2024-10-11 09:11:55.000000,,경상남도 진주시 순환로 539,23:30:00,45,1,23:00:00,35.17208402,128.0606719,60,빽다방 진주평거점,9:00:00,2,82,2024-10-26 14:45:00.000000,2,76,195,
191,2024-09-27 12:50:30.000000,,전북특별자치도 군산시 중앙로 177 이성당,19:00:00,15,4,19:00:00,35.98712752,126.7112136,18,이성당,8:00:00,2,85,2024-10-26 15:48:00.000000,2,88,196,
192,2024-10-02 07:21:14.000000,,전북특별자치도 전주시 완산구 전동성당길 100 1층 2층,21:00:00,62,9,21:00:00,35.81451288,127.1488516,72,마시랑게,10:00:00,2,87,2024-10-26 16:05:00.000000,2,87,197,
193,2024-10-08 19:34:06.000000,,전라남도 여수시 이순신광장로 192 (종화동),23:00:00,20,4,22:30:00,34.73834047,127.7442284,23,스타벅스 여수해양공원점,9:30:00,2,89,2024-10-26 17:18:00.000000,2,89,198,
194,2024-09-20 03:12:17.000000,,전라남도 여수시 돌산읍 향일암로 70-5,23:30:00,41,3,23:00:00,34.59469433,127.804291,45,이디야커피 여수향일암점,7:00:00,2,93,2024-10-26 18:22:00.000000,2,93,199,
195,2024-09-25 17:09:58.000000,,전북특별자치도 익산시 선화로21길 16-8 1층,23:30:00,86,4,23:00:00,35.95344664,126.9449144,90,시트러스,8:30:00,2,96,2024-10-26 19:34:00.000000,2,96,200,
196,2024-10-05 04:38:47.000000,,전북특별자치도 전주시 덕진구 가련산로 20,23:00:00,4,0,22:30:00,35.84133886,127.1112825,5,투썸플레이스 전주하가점,9:00:00,2,97,2024-10-26 20:57:00.000000,2,97,201,
197,2024-10-03 23:47:15.000000,,전라남도 목포시 텃골로13번길 76 1층,22:00:00,1,4,21:30:00,34.81632564,126.4184418,41,메가MGC커피 목포상동중앙점,8:00:00,0,4,2024-10-26 21:43:00.000000,0,4,202,
198,2024-09-19 06:21:33.000000,,전라남도 여수시 돌산읍 무술목길 50 모이핀,19:00:00,1,5,19:00:00,34.6878465,127.7790807,63,모이핀 오션점,7:30:00,0,2,2024-10-26 22:02:00.000000,0,2,203,
199,2024-09-14 11:45:31.000000,,전북특별자치도 전주시 덕진구 명륜4길 12 (덕진동1가),23:00:00,2,0,22:00:00,35.84296538,127.1268174,22,스타벅스 전북대점,9:30:00,0,12,2024-10-26 23:05:00.000000,0,12,204,
200,2024-09-29 08:12:44.000000,,전라남도 구례군 구례읍 산업로 270 라플라타 카페,23:30:00,5,7,23:00:00,35.18505079,127.4654209,38,라플라타,10:00:00,0,15,2024-10-27 00:10:00.000000,0,15,205,
201,2024-10-05 22:17:52.000000,,전라남도 여수시 소호로 490 돌고래빌딩 1층,22:00:00,4,7,21:30:00,34.74571529,127.6544792,12,투썸플레이스 소호동동다리점,8:00:00,1,36,2024-10-27 01:12:00.000000,1,36,206,
202,2024-09-19 19:23:11.000000,,전북특별자치도 부안군 진서면 청자로 1076 슬지제빵소,20:00:00,31,6,20:00:00,35.59470761,126.6182652,74,슬지제빵소,9:30:00,1,43,2024-10-27 02:15:00.000000,1,43,207,
203,2024-10-07 14:56:27.000000,,전북특별자치도 전주시 완산구 팔달로 123 (전동),21:00:00,34,4,21:30:00,35.81344592,127.1485234,58,스타벅스 전주한옥마을점,10:00:00,1,59,2024-10-27 03:05:00.000000,1,59,208,
204,2024-09-23 06:43:10.000000,,전북특별자치도 전주시 덕진구 원동로 16,21:00:00,24,3,21:00:00,35.85136467,127.0360937,39,디오니카페,7:00:00,1,62,2024-10-27 04:12:00.000000,1,62,209,
