id,created_at,updated_at,address,closing_time,current_customer_count,favorite_count,last_order_time,latitude,longitude,max_customer_count,name,opening_time,store_congestion_level,store_congestion_value,user_congestion_input_time,user_congestion_level,user_congestion_value,user_id,image
205,2024-10-03 15:19:08.000000,,전라남도 나주시 배멧3길 5-4 1층 할리스커피,19:00:00,61,0,18:30:00,35.01888765,126.7857125,97,할리스 나주빛가람혁신도시점,8:30:00,1,74,2024-10-27 05:15:00.000000,1,63,210,
206,2024-09-18 12:54:38.000000,,전라남도 여수시 돌산읍 우두3길 98 프롬나드,20:00:00,16,6,19:30:00,34.71885241,127.7450163,20,프롬나드,9:00:00,2,80,2024-10-27 06:18:00.000000,2,80,211,
207,2024-09-26 23:08:29.000000,,전북특별자치도 전주시 덕진구 동부대로 1145,21:00:00,52,9,20:30:00,35.86939509,127.1218016,62,투썸플레이스 전주송천점,7:30:00,2,84,2024-10-27 07:22:00.000000,2,84,212,
208,2024-10-11 17:41:02.000000,,전라남도 목포시 영산로75번길 14 1층,22:00:00,42,2,21:30:00,34.79037896,126.3845151,47,씨엘비베이커리,8:30:00,2,91,2024-10-27 08:20:00.000000,2,91,213,
209,2024-09-27 01:15:39.000000,,전라남도 순천시 왕지2길 17 (왕지동),20:00:00,81,45,19:30:00,34.96816226,127.5232281,88,스타벅스 순천호수공원점,9:00:00,2,93,2024-10-27 09:35:00.000000,2,93,214,
210,2024-10-02 09:57:46.000000,2024-11-02 22:30:43.672627,전북특별자치도 김제시 금구면 대화1길 95 카페 대율담,20:30:00,15,31,20:00:00,35.79097184,127.038657,16,대율담,7:00:00,2,96,2024-10-27 10:50:00.000000,2,96,215,
211,2024-09-21 10:24:53.000000,,강원특별자치도 춘천시 신북읍 신샘밭로 674,21:00:00,5,10,20:30:00,37.92959097,127.7845168,36,감자밭,8:00:00,0,14,2024-10-27 11:43:00.000000,0,14,216,
212,2024-10-09 20:17:31.000000,,강원특별자치도 강릉시 난설헌로 232 카페 툇마루,21:30:00,20,60,21:00:00,37.79285288,128.9145306,79,카페 툇마루,10:00:00,0,26,2024-10-27 12:22:00.000000,0,26,217,
213,2024-09-30 13:18:42.000000,,강원특별자치도 강릉시 구정면 현천길 7,22:00:00,8,5,21:30:00,37.69649848,128.8920265,25,테라로사 커피공장 강릉본점,9:30:00,1,34,2024-10-27 13:17:00.000000,1,34,218,
214,2024-10-06 04:43:56.000000,,강원특별자치도 홍천군 홍천읍 홍천로 292,22:30:00,35,90,22:00:00,37.68861019,127.8776895,91,스타벅스 홍천DT점,8:00:00,1,39,2024-10-27 14:02:00.000000,1,39,219,
215,2024-09-25 18:31:37.000000,,강원특별자치도 춘천시 동면 순환대로 1154-97,23:00:00,24,20,22:30:00,37.8913873,127.7764949,53,산토리니,7:30:00,1,47,2024-10-27 15:15:00.000000,1,47,220,
216,2024-09-28 09:45:21.000000,,강원특별자치도 강릉시 창해로350번길 3 (강문동),23:30:00,7,15,23:00:00,37.79475789,128.9185378,14,스타벅스 강릉강문해변점,9:00:00,1,52,2024-10-27 16:02:00.000000,1,52,221,
217,2024-10-08 12:10:29.000000,,강원특별자치도 원주시 지정면 소금산길 155,0:00:00,43,75,23:30:00,37.36809244,127.8216602,80,투썸플레이스 원주소금산그랜드밸리점,10:00:00,1,54,2024-10-27 17:34:00.000000,1,54,222,
218,2024-10-03 11:47:35.000000,,강원특별자치도 속초시 설악산로 108 카페설악산로,0:30:00,18,35,0:00:00,38.16180709,128.5964059,29,카페 설악산로,7:30:00,1,64,2024-10-27 18:48:00.000000,1,64,223,
219,2024-09-22 02:04:12.000000,,강원특별자치도 춘천시 강원대학길 1 학생회관(두리관) 1층,1:00:00,43,25,0:30:00,37.86799562,127.7483798,66,투썸플레이스 춘천강원대학교두리관점,9:30:00,1,66,2024-10-27 19:25:00.000000,1,66,224,
220,2024-10-01 06:28:46.000000,,강원특별자치도 속초시 해오름로 137,20:00:00,6,85,19:30:00,38.18681274,128.604975,9,이디야 속초해수욕장점,8:30:00,1,71,2024-10-27 20:15:00.000000,1,71,225,
221,2024-09-17 14:22:33.000000,,강원특별자치도 원주시 지정면 지정로 1101,20:30:00,42,50,20:00:00,37.37066093,127.7964903,54,스톤크릭,9:00:00,2,79,2024-10-27 21:18:00.000000,2,79,226,
222,2024-10-04 18:15:44.000000,2024-11-02 22:47:52.983941,강원특별자치도 속초시 미시령로2983번길 111 (장사동),21:00:00,70,1,20:30:00,38.21015953,128.5273888,83,스타벅스 설악쏘라노점,10:00:00,2,85,2024-10-27 22:20:00.000000,2,85,227,
223,2024-09-24 07:29:14.000000,,"강원특별자치도 춘천시 동면 순환대로 1154-117 3, 4층",21:30:00,40,40,21:00:00,37.89338782,127.7771623,43,이디야커피 춘천구봉산전망대점,7:00:00,2,94,2024-10-27 23:29:00.000000,2,94,228,
224,2024-10-10 23:32:50.000000,2024-11-03 02:55:56.822528,강원특별자치도 홍천군 서면 팔봉강변길 303 까로치아카페 홍천점,22:00:00,68,96,21:30:00,37.69846212,127.7024238,69,까로치아카페 홍천점,8:30:00,2,99,2024-10-28 00:05:00.000000,2,99,229,
225,2024-09-29 03:45:19.000000,,강원특별자치도 횡성군 횡성읍 앞들서3로 5 2층,22:30:00,0,80,22:00:00,37.49093363,127.9790546,23,투썸플레이스 횡성점,9:30:00,0,1,2024-10-28 01:45:00.000000,0,1,230,
226,2024-10-05 14:53:26.000000,,강원특별자치도 동해시 해안로 368,23:00:00,1,55,22:30:00,37.53499271,129.114808,50,할리스 동해묵호점,7:30:00,0,3,2024-10-28 02:10:00.000000,0,3,231,
227,2024-09-15 16:18:35.000000,,강원특별자치도 속초시 장사항해안길 25 카페코엘,23:30:00,1,70,23:00:00,38.22394322,128.5890546,17,Cafe COEL,8:00:00,0,9,2024-10-28 03:25:00.000000,0,9,232,
228,2024-10-07 05:12:03.000000,,강원특별자치도 원주시 남원로 588 (명륜동),0:00:00,7,65,23:30:00,37.33603496,127.9498507,78,스타벅스 원주명륜DT점,10:00:00,0,10,2024-10-28 04:35:00.000000,0,10,233,
229,2024-09-16 21:37:22.000000,,"강원특별자치도 춘천시 퇴계로 9 1층, 2층",0:30:00,11,5,0:00:00,37.86672359,127.7232824,60,투썸플레이스 춘천KBS사거리점,7:30:00,0,19,2024-10-28 05:45:00.000000,0,19,234,
230,2024-10-02 02:56:57.000000,,강원특별자치도 속초시 바람꽃마을1길 38,1:00:00,2,100,0:30:00,38.19692434,128.5308083,11,시드누아 속초점,9:00:00,0,23,2024-10-28 06:55:00.000000,0,23,235,
231,2024-09-28 19:45:30.000000,,충청남도 공주시 반포면 불장골길 113-12 엔학고레,20:00:00,28,15,19:30:00,36.39806466,127.2657627,95,엔학고레,8:30:00,0,30,2024-10-28 07:33:00.000000,0,30,236,
232,2024-10-11 10:28:16.000000,,충청남도 보령시 머드로 114 (신흑동),20:30:00,10,85,20:00:00,36.31492388,126.5120868,32,스타벅스 대천해수욕장점,9:30:00,0,32,2024-10-28 08:45:00.000000,0,32,237,
233,2024-09-26 12:31:51.000000,,충청북도 청주시 상당구 남일면 가좌신송로 190-53 엔트라포레,21:00:00,23,35,20:30:00,36.56952221,127.4791754,57,엔트라포레,10:00:00,1,41,2024-10-28 09:12:00.000000,1,41,238,
234,2024-10-04 08:17:48.000000,,충청북도 공주시 반포면 임금봉길 88-27,21:30:00,11,20,21:00:00,36.36617308,127.2514671,26,에어산,7:00:00,1,45,2024-10-28 10:11:00.000000,1,45,239,
235,2024-09-30 16:27:53.000000,,충청북도 청주시 서원구 남이면 청남로 1388-36,22:00:00,42,50,21:30:00,36.56710428,127.453153,85,트리브링,9:00:00,1,50,2024-10-28 11:25:00.000000,1,50,240,
236,2024-10-09 23:34:08.000000,,충청남도 태안군 태안읍 서해로 1935 1층,22:30:00,30,45,22:00:00,36.75274683,126.3200721,49,투썸플레이스 태안만남의광장DT점,8:30:00,1,63,2024-10-28 12:30:00.000000,1,63,241,
237,2024-09-21 13:56:24.000000,,충청북도 진천군 이월면 진광로 928-27 뤁스퀘어,23:00:00,13,10,22:30:00,36.94220097,127.4296181,18,뤁스퀘어,8:00:00,2,75,2024-10-28 13:40:00.000000,2,75,242,
238,2024-10-06 20:47:01.000000,,충청북도 청주시 서원구 내수동로 113 (사창동),23:30:00,61,95,23:00:00,36.63399411,127.4597072,70,스타벅스 충북대점,9:00:00,2,88,2024-10-28 14:52:00.000000,2,88,243,
239,2024-10-03 04:15:32.000000,2024-11-02 22:17:50.811880,충청남도 당진시 신평면 매산해변길 144 해어름,0:00:00,30,76,23:30:00,36.93024901,126.8065637,31,해어름,10:00:00,2,97,2024-10-28 15:02:00.000000,2,97,244,
240,2024-09-20 11:52:47.000000,2024-11-03 02:02:34.435589,충청북도 청주시 청원구 오창읍 양청택지로 116 1층,0:30:00,92,5,0:00:00,36.71621062,127.4216116,92,잇츠베이글,7:30:00,2,100,2024-10-28 16:10:00.000000,2,100,245,
241,2024-10-01 07:41:15.000000,,충청북도 옥천군 옥천읍 송신길 172 할리스 충북옥천점,1:00:00,18,60,0:30:00,36.29162383,127.5795497,45,할리스 충북옥천점,8:30:00,1,42,2024-10-28 17:20:00.000000,1,40,246,
242,2024-09-18 20:27:19.000000,,충청남도 천안시 동남구 유량로 195 랜드마크195,20:00:00,2,80,19:30:00,36.8130684,127.1798708,61,랜드마크195,9:30:00,0,4,2024-10-28 18:47:00.000000,0,4,247,
243,2024-10-08 15:38:56.000000,,충청북도 단양군 단양읍 삼봉로 282-1 1층,20:30:00,0,25,20:00:00,36.98195719,128.3692723,7,메가MGC커피 충북단양점,8:00:00,0,8,2024-10-28 19:15:00.000000,0,8,248,
244,2024-09-25 09:31:23.000000,,충청북도 충주시 호암수청2로 15 유안빌딩 1층,21:00:00,4,90,20:30:00,36.95661876,127.9238566,40,투썸플레이스 충주호암점,7:00:00,0,11,2024-10-28 20:58:00.000000,0,11,249,
245,2024-10-10 21:14:37.000000,,충청남도 예산군 봉산면 봉산로 516 백설농부,21:30:00,22,55,21:00:00,36.76161812,126.6819886,68,백설농부,9:30:00,0,33,2024-10-28 21:30:00.000000,0,33,250,
246,2024-09-22 17:43:29.000000,,충청북도 청주시 상당구 목련로 106-22 공간조경 1동 1~2층,22:00:00,4,40,21:30:00,36.60104102,127.5161319,13,베이커리카페 공간,7:30:00,1,37,2024-10-28 22:45:00.000000,1,37,251,
247,2024-09-19 05:58:10.000000,,충청남도 천안시 서북구 백석로 85-4 (백석동),22:30:00,34,100,22:00:00,36.82380582,127.1215864,76,스타벅스 천안백석점,8:30:00,1,45,2024-10-28 23:29:00.000000,1,45,252,
248,2024-10-05 18:21:51.000000,,충청북도 제천시 의림대로49길 26,23:00:00,16,15,22:30:00,37.17827238,128.2070965,35,언무드,10:00:00,1,48,2024-10-25 00:12:00.000000,1,48,253,
249,2024-10-07 02:18:35.000000,,충청북도 진천군 덕산읍 연미1길 11,23:30:00,52,30,23:00:00,36.89963967,127.5294943,99,스타벅스 충북혁신덕산점,9:00:00,1,53,2024-10-25 02:15:00.000000,1,53,254,
250,2024-09-23 14:49:42.000000,,충청남도 부여군 부여읍 뒷개로27번길 10-1 무드빌리지,0:00:00,13,85,23:30:00,36.29285933,126.9245034,22,무드빌리지,7:30:00,1,61,2024-10-25 03:40:00.000000,1,61,255,
251,2024-09-16 12:42:37.000000,,세종특별자치시 시청대로 45 (대평동),0:30:00,15,70,0:00:00,36.47609916,127.2774384,24,스타벅스 세종금강DT점,8:30:00,1,65,2024-10-25 04:50:00.000000,1,65,256,
252,2024-09-30 08:15:22.000000,,세종특별자치시 연서면 와룡로 606 제주도화,1:00:00,40,45,0:30:00,36.59762924,127.2277013,56,제주도화,7:00:00,1,72,2024-10-26 01:15:00.000000,1,72,257,
253,2024-10-06 19:07:11.000000,2024-11-02 22:38:43.095040,"세종특별자치시 국세청로 32 B106,107호",22:30:00,11,61,22:00:00,36.4864204,127.2619664,15,이디야커피 세종시광장점,9:30:00,2,78,2024-10-26 02:35:00.000000,2,78,258,
254,2024-10-01 13:45:56.000000,,세종특별자치시 한누리대로 2261,20:30:00,64,40,20:00:00,36.47236823,127.2774949,78,투썸플레이스 세종대평펜트빌점,10:00:00,2,83,2024-10-26 04:10:00.000000,2,83,259,
255,2024-09-29 17:24:43.000000,2024-11-02 22:48:59.098583,세종특별자치시 연서면 안산길 76 에브리선데이 본점,21:00:00,28,6,20:30:00,36.60230347,127.2339311,32,에브리선데이 본점,7:30:00,2,90,2024-10-26 06:50:00.000000,2,90,260,
256,2024-10-03 10:56:48.000000,,세종특별자치시 한누리대로 2165 대방디엠시티 상가 A동 1층 123~126호,23:00:00,61,33,22:30:00,36.47720483,127.2862008,67,싶빵공장 세종보람점,8:00:00,2,92,2024-10-27 08:25:00.000000,2,92,261,
257,2024-09-18 07:37:09.000000,,세종특별자치시 보듬7로 20 (도담동) 헬스케어센터 1층,20:00:00,85,20,19:30:00,36.51951336,127.2579427,90,스타벅스 세종충남대학교병원점,9:00:00,2,95,2024-10-27 09:40:00.000000,2,95,262,
258,2024-10-07 16:29:05.000000,,세종특별자치시 만남로 21,1:00:00,1,12,0:30:00,36.50167943,127.2358683,11,투썸플레이스 세종고운힐데스하임점,7:30:00,0,15,2024-10-27 10:50:00.000000,0,15,263,
259,2024-09-23 21:18:35.000000,,세종특별자치시 나성북1로 51 601동 45층,22:00:00,8,55,21:30:00,36.49231124,127.2605773,48,메타45카페,10:00:00,0,18,2024-10-27 11:45:00.000000,0,18,264,
260,2024-10-05 14:53:27.000000,,"세종특별자치시 아름서1길 13-9 (아름동) 103,104,105,202,203호",23:30:00,6,15,23:00:00,36.5116786,127.2425872,29,스타벅스 세종아름점,8:30:00,0,22,2024-10-27 12:50:00.000000,0,22,265,
261,2024-09-25 11:12:58.000000,,세종특별자치시 남세종로 73 1층,0:00:00,24,10,23:30:00,36.49197562,127.3256641,83,메가MGC커피 세종집현점,7:00:00,0,29,2024-10-28 02:05:00.000000,0,29,266,
262,2024-10-04 09:23:41.000000,,세종특별자치시 금남면 도남2안길 13 카페리즌,0:30:00,13,30,0:00:00,36.43751409,127.2408333,39,카페리즌,9:30:00,1,35,2024-10-28 03:25:00.000000,1,35,267,
263,2024-09-20 06:15:34.000000,,세종특별자치시 시청대로 370 나라키움 세종국책연구단지 근린생활시설,21:30:00,2,25,21:00:00,36.49579698,127.3044653,7,할리스 세종국책연구단지점,9:00:00,1,36,2024-10-28 05:30:00.000000,1,36,268,
264,2024-10-02 05:07:13.000000,,세종특별자치시 금남면 안금로 257,22:30:00,26,45,22:00:00,36.42259325,127.2841056,54,카페용담,7:00:00,1,49,2024-10-28 06:15:00.000000,1,49,269,
265,2024-09-27 23:30:19.000000,,세종특별자치시 소담1로 12 지엘플렉스1 106호 107호 이디야소담동점,20:00:00,37,33,19:30:00,36.48501882,127.3014752,68,이디야커피 세종시소담점,8:00:00,1,55,2024-10-28 07:45:00.000000,1,55,270,
266,2024-10-09 18:42:15.000000,,세종특별자치시 새롬중앙로 64 (새롬동),20:30:00,11,2,20:00:00,36.48664069,127.2510008,19,스타벅스 세종새롬점,10:00:00,1,58,2024-10-28 09:00:00.000000,1,58,271,
267,2024-09-24 15:31:01.000000,,세종특별자치시 금남면 원봉리 575-47,1:00:00,47,4,0:30:00,36.45015225,127.2344729,77,안다미로라움,7:30:00,1,62,2024-10-28 10:30:00.000000,1,62,272,
268,2024-10-11 12:54:23.000000,,세종특별자치시 한누리대로 499 (어진동),23:00:00,17,2,22:30:00,36.50806982,127.2611232,25,스타벅스 세종어진R점,9:00:00,1,69,2024-10-26 12:15:00.000000,1,69,273,
269,2024-09-22 03:43:59.000000,,세종특별자치시 바른3길 46,21:00:00,75,12,20:30:00,36.5203778,127.2525707,99,카페 루트 오,8:30:00,2,76,2024-10-27 14:40:00.000000,2,76,274,
270,2024-10-08 22:17:44.000000,,"세종특별자치시 연동면 태산로 155 1동 1층, 2층, 3층",0:30:00,32,9,0:00:00,36.52159166,127.355093,42,빈스텔라,8:00:00,2,77,2024-10-28 22:05:00.000000,2,77,275,
271,2024-11-01 14:05:41.000000,,제주특별자치도 서귀포시 칠십리로658번길 27-16,21:00:00,25,0,20:30:00,33.24946839,126.6187949,50,테라로사 서귀포점,9:00:00,0,15,,1,30,276,
272,2024-11-01 14:05:46.000000,,제주특별자치도 제주시 구좌읍 비자림로 1202,22:00:00,10,0,21:30:00,33.43367312,126.7332424,25,카페 글렌코,7:30:00,1,30,,0,15,277,
273,2024-11-01 14:05:47.000000,,제주특별자치도 서귀포시 표선면 표선당포로 21-3 1층 표선하다,22:30:00,25,0,22:30:00,33.32645101,126.8446473,60,표선하다,8:30:00,1,45,,1,40,278,
274,2024-11-01 14:06:47.000000,,제주특별자치도 서귀포시 성산읍 동류암로 20 플레이스 내 LOVE동,21:30:00,10,0,21:00:00,33.44986322,126.9181684,65,도렐 제주 본점,8:00:00,2,70,,2,65,279,
275,2024-11-01 14:05:49.000000,,제주특별자치도 제주시 영평길 269 중선농원 커피템플,20:30:00,20,0,20:00:00,33.47816475,126.5702468,50,커피템플,9:15:00,2,75,,2,65,280,
276,2024-11-01 14:05:57.000000,,제주특별자치도 제주시 애월읍 애월해안로 654 가동 1층,21:00:00,25,0,20:30:00,33.47989551,126.3727207,50,노을리,9:00:00,0,15,,1,30,281,
277,2024-11-01 14:05:58.000000,,제주특별자치도 제주시 애월읍 애월북서길 56 하이엔드제주,22:00:00,10,0,21:30:00,33.46358525,126.3091595,25,하이엔드제주,7:30:00,1,30,,0,15,282,
278,2024-11-01 14:06:00.000000,,제주특별자치도 제주시 한림읍 한림로 542-1,22:30:00,25,0,22:30:00,33.40590023,126.2564438,60,우무,8:30:00,1,45,,1,40,283,
279,2024-11-01 14:06:01.000000,,제주특별자치도 서귀포시 대정읍 서삼중로 90 1층,21:30:00,10,0,21:00:00,33.27111143,126.2029883,65,메종메르미누,8:00:00,2,70,,2,65,284,
280,2024-11-01 14:06:03.000000,,제주특별자치도 제주시 애월읍 평화로 1529,20:30:00,20,0,20:00:00,33.36155908,126.3636535,50,새빌,9:15:00,2,75,,2,65,285,
281,2024-11-01 14:06:04.000000,,제주특별자치도 제주시 애월읍 애월해안로 686 3층 LIBOIRE CAFE,21:00:00,25,0,20:30:00,33.48194608,126.3752208,50,리부아르,9:00:00,0,15,,1,30,286,
282,2024-11-01 14:06:05.000000,,제주특별자치도 서귀포시 안덕면 산방로 141,22:00:00,10,0,21:30:00,33.23922351,126.3191906,25,원앤온리,7:30:00,1,30,,0,15,287,
283,2024-11-01 14:06:06.000000,,제주특별자치도 서귀포시 호근서호로 20-14,22:30:00,25,0,22:30:00,33.25656554,126.5390319,60,제주인감귤밭,8:30:00,1,45,,1,40,288,
284,2024-11-01 14:06:07.000000,,제주특별자치도 서귀포시 남원읍 신례천로 193 담소요,21:30:00,10,0,21:00:00,33.29962509,126.6243207,65,카페담소요,8:00:00,2,70,,2,65,289,
285,2024-11-01 14:06:08.000000,,제주특별자치도 제주시 조천읍 와흘상길 30,20:30:00,20,0,20:00:00,33.49398282,126.6334085,50,5L2F,9:15:00,2,75,,2,65,290,
286,2024-11-01 14:06:09.000000,,제주특별자치도 제주시 조천읍 선교로 198,21:00:00,25,0,20:30:00,33.48577918,126.6992109,50,카페 선흘,9:00:00,0,15,,1,30,291,
287,2024-11-01 14:06:10.000000,,제주특별자치도 서귀포시 성산읍 해맞이해안로 2714 orrrn,22:00:00,10,0,21:30:00,33.47180156,126.9157543,25,오른,7:30:00,1,30,,0,15,292,
288,2024-11-01 14:06:11.000000,,제주특별자치도 서귀포시 성산읍 신양로 102,22:30:00,25,0,22:30:00,33.43635671,126.9205218,60,망고레이 섭지코지점,8:30:00,1,45,,1,40,293,
289,2024-11-01 14:06:12.000000,,제주특별자치도 서귀포시 성산읍 일출로 264-6,21:30:00,10,0,21:00:00,33.46099351,126.9338752,65,수마,8:00:00,2,70,,2,65,294,
290,2024-11-01 14:06:13.000000,,제주특별자치도 제주시 구좌읍 하도13길 63 릴로,20:30:00,20,0,20:00:00,33.5108585,126.8929077,50,릴로,9:15:00,2,75,,2,65,295,
291,2024-11-02 17:48:36.000000,2024-11-02 22:17:57.409102,경기도 고양시 덕양구 화랑로 59 1층,21:30:00,15,1,21:00:00,37.60364764,126.8688277,50,AmalloonCoffee,8:30:00,0,25,,0,25,296,