id,created_at,updated_at,age,cafe_choose_cause,cafe_using_purpose,cafe_visited_frequency,convenience_facility_prefer,favorite_menu,gender,hobby,is_usingsns,job,location,marriage,user_id
,,,57,,,주 3회,분위기,아메리카노,여,,,,,O,1
,,,21,,,주 1회,가격,아메리카노,여,,,,,X,2
,,,30,,,주 7회,메뉴,아메리카노,여,,,,,X,3
,,,62,,,주 0회,분위기,바닐라 라떼,남,,,,,O,4
,,,41,,,주 4회,소음,아메리카노,여,,,,,O,5
,,,23,,,주 2회,메뉴,아이스티,남,,,,,X,6
,,,58,,,주 5회,가격,카페라떼,남,,,,,O,7
,,,16,,,주 6회,가격,아메리카노,여,,,,,X,8
,,,65,,,주 0회,서비스,아메리카노,남,,,,,O,9
,,,52,,,주 3회,위치,아메리카노,여,,,,,O,10
,,,55,,,주 2회,위치,카페라떼,여,,,,,O,11
,,,43,,,주 1회,위치,아메리카노,남,,,,,O,12
,,,51,,,주 4회,가격,아이스티,남,,,,,O,13
,,,28,,,주 6회,가격,바닐라 라떼,여,,,,,X,14
,,,19,,,주 0회,위치,아이스티,남,,,,,X,15
,,,30,,,주 5회,가격,카페라떼,여,,,,,X,16
,,,47,,,주 1회,가격,카페라떼,여,,,,,O,17
,,,44,,,주 3회,메뉴,바닐라 라떼,남,,,,,O,18
,,,56,,,주 7회,가격,바닐라 라떼,남,,,,,O,19
,,,22,,,주 2회,분위기,아이스티,여,,,,,X,20
,,,18,,,주 4회,가격,아메리카노,여,,,,,X,21
,,,24,,,주 1회,메뉴,아메리카노,남,,,,,X,22
,,,26,,,주 6회,분위기,아메리카노,여,,,,,X,23
,,,40,,,주 2회,소음,바닐라 라떼,여,,,,,O,24
,,,26,,,주 5회,메뉴,아메리카노,여,,,,,X,25
,,,47,,,주 3회,가격,망고 스무디,남,,,,,O,26
,,,20,,,주 4회,가격,망고 스무디,여,,,,,X,27
,,,38,,,주 7회,서비스,아메리카노,남,,,,,O,28
,,,32,,,주 0회,위치,아메리카노,남,,,,,X,29
,,,17,,,주 6회,위치,아메리카노,여,,,,,X,30
,,,39,,,주 1회,위치,아메리카노,여,,,,,O,31
,,,17,,,주 5회,가격,아이스티,여,,,,,X,32
,,,28,,,주 2회,가격,아메리카노,여,,,,,X,33
,,,36,,,주 3회,위치,아메리카노,여,,,,,O,34
,,,22,,,주 6회,가격,망고 스무디,남,,,,,X,35
,,,21,,,주 4회,가격,카페라떼,남,,,,,X,36
,,,48,,,주 1회,메뉴,바닐라 라떼,남,,,,,O,37
,,,35,,,주 7회,가격,아메리카노,여,,,,,X,38
,,,38,,,주 5회,가격,카페라떼,남,,,,,O,39
,,,48,,,주 2회,위치,아메리카노,여,,,,,O,40
,,,59,,,주 0회,서비스,아메리카노,남,,,,,O,41
,,,18,,,주 3회,위치,아메리카노,남,,,,,X,42
,,,22,,,주 6회,가격,아이스티,여,,,,,X,43
,,,62,,,주 4회,위치,아메리카노,남,,,,,O,44
,,,31,,,주 5회,메뉴,카페라떼,여,,,,,X,45
,,,29,,,주 1회,서비스,카페라떼,여,,,,,X,46
,,,18,,,주 0회,위치,아메리카노,여,,,,,X,47
,,,20,,,주 7회,위치,아메리카노,남,,,,,X,48
,,,27,,,주 3회,위치,아메리카노,여,,,,,X,49
,,,53,,,주 4회,가격,카페라떼,남,,,,,O,50
,,,20,,,주 2회,가격,아이스티,여,,,,,X,51
,,,38,,,주 5회,위치,아메리카노,남,,,,,O,52
,,,16,,,주 1회,가격,바닐라 라떼,남,,,,,X,53
,,,37,,,주 0회,가격,아메리카노,남,,,,,O,54
,,,35,,,주 6회,메뉴,아메리카노,여,,,,,X,55
,,,44,,,주 7회,가격,바닐라 라떼,남,,,,,X,56
,,,44,,,주 2회,가격,아메리카노,여,,,,,O,57
,,,40,,,주 4회,위치,망고 스무디,여,,,,,O,58
,,,30,,,주 3회,서비스,아메리카노,여,,,,,O,59
,,,27,,,주 0회,위치,아메리카노,남,,,,,X,60
,,,34,,,주 1회,가격,아메리카노,남,,,,,X,61
,,,37,,,주 5회,위치,아메리카노,남,,,,,X,62
,,,56,,,주 7회,메뉴,바닐라 라떼,여,,,,,O,63
,,,22,,,주 6회,위치,아메리카노,여,,,,,O,64
,,,35,,,주 2회,가격,바닐라 라떼,여,,,,,O,65
,,,21,,,주 4회,위치,바닐라 라떼,여,,,,,X,66
,,,37,,,주 1회,메뉴,아메리카노,남,,,,,O,67
,,,33,,,주 3회,서비스,아메리카노,여,,,,,O,68
,,,38,,,주 0회,위치,아메리카노,남,,,,,O,69
,,,17,,,주 5회,위치,바닐라 라떼,여,,,,,X,70
,,,42,,,주 7회,위치,카페라떼,남,,,,,O,71
,,,28,,,주 2회,가격,바닐라 라떼,남,,,,,O,72
,,,50,,,주 4회,가격,아메리카노,남,,,,,X,73
,,,31,,,주 6회,위치,아메리카노,남,,,,,X,74
,,,41,,,주 3회,가격,바닐라 라떼,여,,,,,X,75
,,,27,,,주 0회,가격,아메리카노,남,,,,,X,76
,,,45,,,주 5회,메뉴,바닐라 라떼,여,,,,,X,77
,,,47,,,주 1회,가격,아메리카노,여,,,,,O,78
,,,33,,,주 2회,가격,아메리카노,여,,,,,O,79
,,,32,,,주 4회,위치,아메리카노,여,,,,,X,80
,,,38,,,주 3회,서비스,바닐라 라떼,여,,,,,X,81
,,,52,,,주 0회,위치,아메리카노,여,,,,,O,82
,,,44,,,주 6회,가격,아메리카노,남,,,,,X,83
,,,56,,,주 7회,위치,카페라떼,여,,,,,O,84
,,,58,,,주 1회,메뉴,아메리카노,남,,,,,X,85
,,,54,,,주 5회,위치,아메리카노,남,,,,,O,86
,,,58,,,주 2회,가격,아메리카노,남,,,,,O,87
,,,61,,,주 3회,위치,바닐라 라떼,여,,,,,X,88
,,,20,,,주 6회,메뉴,망고 스무디,남,,,,,X,89
,,,27,,,주 0회,서비스,카페라떼,남,,,,,O,90
,,,34,,,주 7회,위치,아메리카노,남,,,,,O,91
,,,35,,,주 4회,위치,아메리카노,여,,,,,O,92
,,,63,,,주 1회,위치,아메리카노,여,,,,,O,93
,,,41,,,주 5회,가격,바닐라 라떼,남,,,,,O,94
,,,42,,,주 2회,가격,아메리카노,여,,,,,O,95
,,,29,,,주 6회,위치,카페라떼,남,,,,,X,96
,,,15,,,주 3회,가격,망고 스무디,남,,,,,X,97
,,,22,,,주 7회,가격,아메리카노,남,,,,,X,98
,,,40,,,주 1회,메뉴,아메리카노,남,,,,,X,99
,,,41,,,주 4회,가격,아메리카노,여,,,,,O,100